tx_hash,chain,from_address,to_address,block_number,timestamp,amount,token_symbol,token_address,gas_fee,tx_type,risk_score,is_suspected,attributes
0x0a4f78ecc3796e0ec367ea454b0b7b9383ca90e4f9b56a81f1b343baa1565165,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,94.999412,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0xda857a1ae2d13483e88ef813602e2d5252d5c1822cd9f515976d0917f76fff6c,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,72.65182899999999,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0xf8d3a80659646e4b921cfd1a2cfe6ea2ec93e42dac5b93f061726f377302f95b,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,90.99811,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0x5c4c44c83cb44ce5980a544f32011e26aab659dba26f04d77f15e707a05d0aa2,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,53.05878499999999,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0xd31b30a32d72f056537409929616e4a8e5d37fa121819e37cc154f903565f7f5,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,61.98267499999999,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0x1affd2746067df6dafc9c41cb5f355163c85be5bdef2119f2fc0f3fa16bc4486,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,9.99916,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0xea5d6fcb03d502d6a364d3b9829cb2facd708844721558ba689a962b9acb8047,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,19.999391,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0x264463c3d95ed885d8a2cf637c941a8cf74fc05dd5312ca57c0b476ac7424a03,ETHEREUM,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,,,9.998614,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": ""Binance"", ""is_mixing_related"": false}"
0xa83e6d17a1af275fb91eb43b2b2aa62644fb5d2a654580c6d68a9bb4d324a3ce,ETHEREUM,0xba3271bf528ca6d63b048ff3388eb6550616ed88,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,,,2893.9977109999995,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xe25f5e64d246fa7b9cf8065de8d9d4e73b41bd0c62ddf9a994ecb7c01cf3023d,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0x18eb5d2f87c73944586b19b0ec3df0868b56b62b,,,19.32,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x0b5b762639cc1c9a3f043c0887bb9c52641ec44fc7159fa40c4daa7009b9ffb6,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,,,76.622,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x72ffc0f5806f6b0898a3a7f0c75d95a8438585f77ec2dc64ecf3f304d95422ad,ETHEREUM,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,,,20.0,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x3bf39532be7d06ee9466b9f8f81ebe7d211702f861e6d4c86abdb983fb4512c8,ETHEREUM,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,,,20.0,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xd2eedcd52489d10da66eadfb44c56f877c072276f8e48dd839661889e3986956,ETHEREUM,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,0x7374b5d31beda7acedf5dd379ed864b0d63afe1b,,,20.0,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x0c5b3b3951a81ecdfab553fc63ba93d37672aad5850fc0bed94d751f18df6070,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,,,34.189,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x110443a7c472e65ec36af7601d3c862debdecb5133b519fe44aa6186930c693a,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,,,32.204,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x56ffd7e86827fb076fd9faedc4a8636b90c2cb563b0b2353d50b5c300688687b,ETHEREUM,0x15360ac6dea7ba1e1696ee4e672564db352e205e,0x1a98fcebebfea4ffbd0d5bf5e4650d71344f52ab,,,900.0,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x72153bae0475b2cf861de82977f0790bdb046e3350dcb57012baea20497e4562,ETHEREUM,0xf519e276958c3ef2dffd9b6b2d87d26859526505,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0xf1b75405b47f72e9b24a5dfcb161db64b860b83d9e25b3e74c0feb8fa748763e,ETHEREUM,0xf519e276958c3ef2dffd9b6b2d87d26859526505,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0xc8b47c21aca0404a1f729d9b26009290b4ec63a541e2e5beb9c6d3f32e1fe828,ETHEREUM,0x34a17418cec67b82d08cf77a987941f99dc87c6b,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0xdda0d5196b916b615fda0c740a0d60553e8321d8af59dd875477dc98b96faf23,ETHEREUM,0x34a17418cec67b82d08cf77a987941f99dc87c6b,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x0f6bb92c2120a254ea48baaa0f24bedf6a7fe7896b4fefa5574f65a7256c5a9b,ETHEREUM,0xbe5e1ba665d397d5304f0f546cead0a1e44f242d,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x54f0b8d4d0f80865d6134c52a45b4c5181bdbadea964e7c915fb166d002abaca,ETHEREUM,0xbe5e1ba665d397d5304f0f546cead0a1e44f242d,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x1734032e503084869b1d07ad2d8aac4f4af0a55d58461c0bdb60b198d28b8fa9,ETHEREUM,0xf519e276958c3ef2dffd9b6b2d87d26859526505,0xbe5e1ba665d397d5304f0f546cead0a1e44f242d,,,81.31347360470167,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xcfc1098bc88fbcca8daf6b070d5ffc95a6a8c7ae6e19bf0f442a22dbcabd9198,ETHEREUM,0x9e9d9fd65edd1f9ad0d7e86d7dcfe6da0de2ae6b,0xaea0926fcb9a83745e9710d6e8ce26c1da7a0ab1,,,0.5,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x4cc91701b72fe165bb7c29ea6a5085e54d49e2ec2af418b07de014414b61f984,ETHEREUM,0x9e9d9fd65edd1f9ad0d7e86d7dcfe6da0de2ae6b,0x1c3f856719a91735ccb78506bd504b17907ac814,,,0.3298799401042919,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xd7f7689a67fd1ad4dbdab91bf7bb8920dd998eb0cde358a2e0bc4b0eba5a01fc,ETHEREUM,0x1c3f856719a91735ccb78506bd504b17907ac814,0xaea0926fcb9a83745e9710d6e8ce26c1da7a0ab1,,,0.3,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xf32ccb233d6f52a9b39bf74834089588884df3f1883057bb39465b1b5b82d255,ETHEREUM,0xeb31973e0febf3e3d7058234a5ebbae1ab4b8c23,0x261985b27a12272ad96b21885fe89a1538cbe91c,,,10.0,ETH,,,TRANSFER,90.0,true,"{""from_name"": ""Kucoin hacker"", ""to_name"": """", ""is_mixing_related"": false}"
0xe482774be70efacea6308880f96f65c74cbc2f569564c588c20bd1761eef3de8,ETHEREUM,0x34a17418cec67b82d08cf77a987941f99dc87c6b,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x77cc43efba72a11cda5240d7153ca3d9f12c4acb69a6fac1cf1a1af4b23d34f1,ETHEREUM,0x34a17418cec67b82d08cf77a987941f99dc87c6b,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0xb257137ecafe051bfff7b80fa13f7cd93412f0cf2784d91dfde684eca7aefb4d,ETHEREUM,0x34a17418cec67b82d08cf77a987941f99dc87c6b,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x387451ba8aacc36703acdf51d437326106e912913508e641cd9876ae48891914,ETHEREUM,0x34a17418cec67b82d08cf77a987941f99dc87c6b,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0xdea52e3e5f990364cdf37b232b181d1f2e47dc39cb485500a597e354a4b301ef,ETHEREUM,0x1a98fcebebfea4ffbd0d5bf5e4650d71344f52ab,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x07e4d181ae904d8afc3adbb0f63a43fa868effee296032387462d0f5b5fb0248,ETHEREUM,0x1a98fcebebfea4ffbd0d5bf5e4650d71344f52ab,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x3296d81d9a5e5e037bf1226e8e976c45c9b20ef0effb162b52cdc9f81135bd9c,ETHEREUM,0x54459d826a727393134c929ad1f4bc1e16f6f021,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x1707d575a3c408cfc70ec6602e9a9d47e2391d5b77944afb5d6cdbdebecd25ca,ETHEREUM,0x54459d826a727393134c929ad1f4bc1e16f6f021,0xa160cdab225685da1d56aa342ad8841c3b53f291,,,100.0,ETH,,,MIXING_DEPOSIT,75.0,true,"{""from_name"": """", ""to_name"": ""Tornado.Cash: 100 ETH"", ""is_mixing_related"": true}"
0x5737e748e16f737ff8e5e7600fbced38ed92b6aac64d543c29d490a96fb093b1,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0x838a9fa807b237a6e0e4a08f1f4a07346d457648,,,32.989,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xfd7677f7d547691bbdb79c049d9ba6046409bfcea5a75e604a754f9fba16f530,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0x838a9fa807b237a6e0e4a08f1f4a07346d457648,,,33.08,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x14b3e2545b25c568fb60db744e3a653b43913897f099ac03f740ad214003fdd9,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0x54459d826a727393134c929ad1f4bc1e16f6f021,,,281.63861099999997,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x1892d416ad2cb4093c46543898c4a11e615794feefc03af662113d422c8a6894,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0x70122d709484c267b07c3073f95adc57e7adbd79,,,7.324,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xa2ddbac9289c49c2e81d92423e0a8f863991b2c51dc99eaf492b0cbd661f0a32,ETHEREUM,0x8a6fe380ee2b274b0e01c5c89e9861cebe040745,0x70122d709484c267b07c3073f95adc57e7adbd79,,,7.007,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x11c2e59829ab4c954152364fce8ad3706aaa22e6d31395233b4a1c8b54742493,ETHEREUM,0x1a98fcebebfea4ffbd0d5bf5e4650d71344f52ab,0x70122d709484c267b07c3073f95adc57e7adbd79,,,5.877,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xa6c04604c54a15b6f3bcce78976ddff74a99f89e84dc73f8a9816cac940f6d02,ETHEREUM,0xbe5e1ba665d397d5304f0f546cead0a1e44f242d,0x1a98fcebebfea4ffbd0d5bf5e4650d71344f52ab,,,68.91818035085181,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xbbb81f997d8b42693c5ef9698d8acca19c312df88cea2375f38b5bb1ce0bc348,ETHEREUM,0x1a98fcebebfea4ffbd0d5bf5e4650d71344f52ab,0xba3271bf528ca6d63b048ff3388eb6550616ed88,,,2890.0,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xc5a01e8921550140f4b1202a6bd3c4d18bcdd90681159cebd1b00560b9e287f0,ETHEREUM,0x1a98fcebebfea4ffbd0d5bf5e4650d71344f52ab,0x54459d826a727393134c929ad1f4bc1e16f6f021,,,55.83469793692542,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0x3a875b5d734640bce0f4d37a88569f7ae9fcbb9b2cb69aa7fba6b3aaeebca334,ETHEREUM,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,0x4da92caa322ad0a6c6050fdf8ab13eeda7205fa0,,,10.0,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
0xf8acb82ca6a65efe4570ea1eb816a5e6816d0a05c6958e2116f2ff26a4e00de6,ETHEREUM,0xc787eeba9f55933ffb4c37a0284029c24444bbd4,0x4da92caa322ad0a6c6050fdf8ab13eeda7205fa0,,,10.0,ETH,,,TRANSFER,20.0,false,"{""from_name"": """", ""to_name"": """", ""is_mixing_related"": false}"
