tx_hash,temporal_newest_score,temporal_age_dist_score,chain_reaction_score,cross_chain_score,external_intel_score,combined_score,primary_method
a1b2c3d4e5f6,85.5,68.2,0.0,0.0,75.0,85.5,temporal_newest
b2c3d4e5f6g7,58.3,72.3,0.0,0.0,0.0,72.3,temporal_age_dist
c3d4e5f6g7h8,78.9,65.4,91.2,0.0,0.0,91.2,chain_reaction
d4e5f6g7h8i9,68.7,52.1,0.0,0.0,0.0,68.7,temporal_newest
e5f6g7h8i9j0,32.4,45.2,0.0,0.0,0.0,45.2,temporal_age_dist
f6g7h8i9j0k1,72.1,61.8,0.0,88.9,0.0,88.9,cross_chain
g7h8i9j0k1l2,65.3,58.7,76.4,0.0,0.0,76.4,chain_reaction
h8i9j0k1l2m3,82.1,69.5,0.0,0.0,70.0,82.1,temporal_newest
i9j0k1l2m3n4,42.8,55.8,0.0,0.0,0.0,55.8,temporal_age_dist
j0k1l2m3n4o5,68.4,62.1,0.0,0.0,93.7,93.7,external_intel
k1l2m3n4o5p6,74.2,66.8,87.3,0.0,0.0,87.3,chain_reaction
l2m3n4o5p6q7,41.5,38.9,0.0,0.0,0.0,41.5,temporal_newest
m3n4o5p6q7r8,79.6,64.2,0.0,0.0,65.0,79.6,temporal_newest
n4o5p6q7r8s9,71.8,63.5,84.2,0.0,0.0,84.2,chain_reaction
o5p6q7r8s9t0,76.3,68.9,0.0,90.8,0.0,90.8,cross_chain
p6q7r8s9t0u1,58.7,73.9,0.0,0.0,0.0,73.9,temporal_age_dist
q7r8s9t0u1v2,67.4,54.2,0.0,0.0,0.0,67.4,temporal_newest
r8s9t0u1v2w3,72.8,65.3,0.0,0.0,88.5,88.5,external_intel
s9t0u1v2w3x4,68.9,62.4,75.1,0.0,0.0,75.1,chain_reaction
t0u1v2w3x4y5,81.7,69.8,0.0,0.0,0.0,81.7,temporal_newest
u1v2w3x4y5z6,38.2,52.3,0.0,0.0,0.0,52.3,temporal_age_dist
v2w3x4y5z6a7,71.5,64.8,0.0,0.0,86.9,86.9,external_intel
w3x4y5z6a7b8,77.8,66.1,0.0,0.0,0.0,77.8,temporal_newest
x4y5z6a7b8c9,76.3,68.7,89.4,0.0,0.0,89.4,chain_reaction
y5z6a7b8c9d0,56.4,71.6,0.0,0.0,0.0,71.6,temporal_age_dist
z6a7b8c9d0e1,83.2,70.5,0.0,0.0,0.0,83.2,temporal_newest
a7b8c9d0e1f2,35.8,48.9,0.0,0.0,0.0,48.9,temporal_age_dist
b8c9d0e1f2g3,74.6,67.9,0.0,0.0,92.1,92.1,external_intel
c9d0e1f2g3h4,38.7,42.3,0.0,0.0,0.0,38.7,temporal_newest
d0e1f2g3h4i5,75.8,69.2,87.6,0.0,0.0,87.6,chain_reaction
